,,,,,,
,,,,,,
21,BFS Gemeinde-Nr. (Unfallort),BFS Gemeinde-Nr,Number,1 - 6810,BFS Gemeinde-Nr.,vgl. http://www.bfs.admin.ch/bfs/portal/de/index/infothek/nomenklaturen/blank/blank/gem_liste/03.html
22,Strassenart,Strassenart UAP,Number,430,Autobahn,
,,,,431,Autostrasse,
,,,,432,Hauptstrasse,
,,,,433,Nebenstrasse,
,,,,434,Nebenanlage,
,,,,439,andere,
23,Strassenart Zusatz,Strassenart Zusatz UAP,Varchar,440,Einfahrt Autobahn / -strasse,Abtrennung mit Pipe-Zeichen
,,,,441,Ausfahrt Autobahn / -strasse,
,,,,442,Rampe in Verzweigung,
,,,,443,Einbahnstrasse,
,,,,449,andere,
24,Verkehrsbedingungen,Verkehrsbedingungen UAP,Number,450,schwach,
,,,,451,rege,
,,,,452,stark,
,,,,453,stockende Kolonne,
,,,,454,stehende Kolonne,
,,,,459,andere,
25,Zonensignalisation,Zonensignalisation UAP,Number,460,keine,
,,,,461,Tempo-30-Zone,
,,,,462,Begegnungs-Zone,
,,,,463,Fussgänger-Zone,
,,,,469,andere,
26,Höchsgeschwindigkeit,Höchstgeschwindigkeit,Number,,signalisierte Höchstgeschwindigkeit,
27,Höchstgeschwindigkeit Zusatz,Höchstgeschwindigkeit Zusatz UAP,Varchar,470,temporär,Abtrennung mit Pipe-Zeichen
,,,,471,Wechselsignalisation,
,,,,479,andere,
28,Unfallstelle,Unfallstelle UAP,Number,480,gerade Strecke,
,,,,481,Kurve,
,,,,482,Platz,
,,,,483,Parkplatz,
,,,,484,Rastplatz,
,,,,485,Kreuzung,
,,,,486,Kreisverkehrsplatz,
,,,,487,Einmündung,
,,,,489,andere,
29,Unfallstelle Zusatz,Unfallstelle Zusatz UAP,Varchar,500,Ein- / Ausfahrt Parkplatz / Liegenschaft,Kombination der Inhalte möglich; Abtrennung mit Pipe-Zeichen (z.B. |503|512|)
,,,,501,Einmündung Feldweg,
,,,,502,Einmündung Fussweg,
,,,,503,Einmündung Radweg,
,,,,504,Pannenstreifen,
,,,,505,Streifen in der Fahrbahnmitte,
,,,,506,Radweg,
,,,,507,Radstreifen,
,,,,508,Trottoir,
,,,,509,Parkfeld,
,,,,510,Verkehrsberuhigung,
,,,,511,Schutzinsel,
,,,,512,Fussgängerstreifen,
,,,,513,Haltestelle,
,,,,519,andere,
30,Vortrittsregelung,Vortrittsregelung UAP,Number,490,keine,
,,,,491,Fussgängerstreifen,
,,,,492,"kein Vortritt, signalisiert",
,,,,493,Rechtsvortritt,
,,,,494,Stoppstrasse,
,,,,495,Tram-Vortritt,
,,,,499,andere,
31,Strassenzustand,Strassenzustand UAP,Number,520,trocken,
,,,,521,feucht,
,,,,522,nass,
,,,,523,Schneematsch,
,,,,524,verschneit,
,,,,525,vereist,
,,,,529,andere,
32,Strassenzustand Zusatz,Strassenzustand Zusatz UAP,Varchar,530,"ölig, schmierig",Kombination der Inhalte möglich; Abtrennung mit Pipe-Zeichen (z.B. |531|534|)
,,,,531,verschmutzt,
,,,,532,Rollsplitt / Sand,
,,,,533,reduzierter Winterdienst,
,,,,534,Schlaglöcher,
,,,,535,Spurrinnen,
,,,,539,andere,
33,Strassenanlage,Strassenanlage UAP,Number,550,eben,
,,,,551,Gefälle,
,,,,552,Steigung,
,,,,553,Kuppe,
,,,,559,andere,
34,Strassenanlage Zusatz,Strassenanlage Zusatz UAP,Varchar,560,Brücke / Überführung,Kombination der Inhalte möglich; Abtrennung mit Pipe-Zeichen (z.B. |561|563|)
,,,,561,Tunnel,
,,,,562,Unterführung,
,,,,563,Baustelle,
,,,,564,Umleitung,
,,,,569,andere,
35,Strassenkategorie,Strassenkategorie,Varchar,,Nationalstrasse,"vor 2011 unvollständig
ab 2011 abgeleitet aus RBBS-Name"
,,,,,Kantonsstrasse,
,,,,,Gemeindestrasse,
,,,,,andere,
36,Bahnübergang,Bahnübergang UAP,Number,570,kein,
,,,,571,unbewacht,
,,,,572,nur Blinklicht,
,,,,573,Blinklicht und Schranke,
,,,,579,andere,
37,Bahnübergang Zusatz,Bahnübergang Zusatz UAP,Varchar,540,Blinklicht nicht in Betrieb,Kombination der Inhalte möglich; Abtrennung mit Pipe-Zeichen
,,,,541,Schranke offen,
,,,,549,andere,
38,Witterung,Witterung UAP,Number,580,schön,
,,,,581,bedeckt,
,,,,582,Regen,
,,,,583,Schneefall,
,,,,584,vereisender Regen,
,,,,585,Hagel,
,,,,589,andere,
39,Witterungs Zusatz,Witterung Zusatz UAP,Varchar,590,starker Wind,Kombination der Inhalte möglich; Abtrennung mit Pipe-Zeichen
,,,,591,Nebel,
,,,,592,Sonnenblendung,
40,Verkehrsregelung,Verkehrsregelung UAP,Number,600,keine,
,,,,601,LSA in Betrieb,
,,,,602,LSA gelbblinkend,
,,,,603,LSA nicht in Betrieb,
,,,,604,"""Kreuzstich"" in Betrieb",
,,,,605,"""Kreuzstich"" nicht in Betrieb",
,,,,606,Handzeichengabe,
,,,,609,andere,
41,Verkehrsregelung Zusatz,Verkehrsregelung Zusatz UAP,Varchar,610,LSA auf Anmeldung,Abtrennung mit Pipe-Zeichen
42,Lichtverhältnis,Lichtverhältnis UAP,Number,620,Tag,
,,,,621,Dämmerung,
,,,,622,Nacht,
,,,,623,unbekannt,
43,Sicht,Sicht UAP,Number,630,keine Beeinträchtigung,
,,,,631,Sichtbehinderung,
,,,,632,unbekannt,
44,Strassenbeleuchtung,Strassenbeleuchtung UAP,Number,640,keine,
,,,,641,ausser Betrieb,
,,,,642,punktuell,
,,,,643,durchgehend,
,,,,649,andere,
